inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9489471498591595,1697762669,False,1,bf543e64,2023-10-19_17-44-29,13.332005500793457,13.332005500793457,23451,marsdengpu,171.65.93.126,13.332005500793457,1,
