inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.0316467449467086,1697758876,False,1,69c4c115,2023-10-19_16-41-16,13.396461248397827,13.396461248397827,23451,marsdengpu,171.65.93.126,13.396461248397827,1,
