inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9596324926367397,1697766928,False,1,ddff5ce7,2023-10-19_18-55-28,13.240240097045898,13.240240097045898,23451,marsdengpu,171.65.93.126,13.240240097045898,1,
