inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.863164619884144,1697767724,False,1,f6ed6ca1,2023-10-19_19-08-44,14.908752679824829,14.908752679824829,23451,marsdengpu,171.65.93.126,14.908752679824829,1,
