inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
4.617100573053953,1703672624,False,1,969d1c1b,2023-12-27_02-23-44,61.01293158531189,61.01293158531189,24118,marsdengpu,171.65.93.126,61.01293158531189,1,
