inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
4.6054227905395155,1703670848,False,1,e1ae454e,2023-12-27_01-54-08,61.026883125305176,61.026883125305176,24118,marsdengpu,171.65.93.126,61.026883125305176,1,
