inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9463002520745576,1697762751,False,1,ed5c5dd6,2023-10-19_17-45-51,13.320416450500488,13.320416450500488,23451,marsdengpu,171.65.93.126,13.320416450500488,1,
