inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.8167727252132226,1703300588,False,1,556c8bd8,2023-12-22_19-03-08,0.21858978271484375,0.21858978271484375,7481,marsdengpu,171.65.93.126,0.21858978271484375,1,
