inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
4.576341265738715,1703661481,False,1,937457cd,2023-12-26_23-18-01,46.6145601272583,46.6145601272583,24118,marsdengpu,171.65.93.126,46.6145601272583,1,
