inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.059870452379491,1701718879,False,1,883926d7,2023-12-04_11-41-19,34.303935527801514,34.303935527801514,17604,marsdengpu,171.65.93.126,34.303935527801514,1,
