inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.892723006381899,1697766651,False,1,08e1f2d9,2023-10-19_18-50-51,14.757753372192383,14.757753372192383,23451,marsdengpu,171.65.93.126,14.757753372192383,1,
