inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.0466633106430967,1697771055,False,1,7dbf1c9f,2023-10-19_20-04-15,13.456294298171997,13.456294298171997,23451,marsdengpu,171.65.93.126,13.456294298171997,1,
