inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.1402095062276243,1697760136,False,1,f3827a07,2023-10-19_17-02-16,11.705416440963745,11.705416440963745,23451,marsdengpu,171.65.93.126,11.705416440963745,1,
