inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9651627701390904,1697853000,False,1,4e6e7211,2023-10-20_18-50-00,21.26713991165161,21.26713991165161,12710,marsdengpu,171.65.93.126,21.26713991165161,1,
