inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.0292694425400586,1697762420,False,1,edb519b2,2023-10-19_17-40-20,16.414130210876465,16.414130210876465,23451,marsdengpu,171.65.93.126,16.414130210876465,1,
