inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9742138139584373,1697859694,False,1,67ef9a9f,2023-10-20_20-41-34,39.20666837692261,39.20666837692261,12710,marsdengpu,171.65.93.126,39.20666837692261,1,
