inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.288145432748782,1703579584,False,1,236c5570,2023-12-26_00-33-04,29.56042742729187,29.56042742729187,30624,marsdengpu,171.65.93.126,29.56042742729187,1,
