inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.288848575582594,1703568989,False,1,9dd922d7,2023-12-25_21-36-29,34.87141728401184,34.87141728401184,30624,marsdengpu,171.65.93.126,34.87141728401184,1,
