inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.0745965214929236,1697761387,False,1,0373ac05,2023-10-19_17-23-07,13.272593975067139,13.272593975067139,23451,marsdengpu,171.65.93.126,13.272593975067139,1,
