inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.286626116268517,1703570201,False,1,32d2c72c,2023-12-25_21-56-41,29.862250566482544,29.862250566482544,30624,marsdengpu,171.65.93.126,29.862250566482544,1,
