inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.103403429351165,1701454920,False,1,a2ccf15c,2023-12-01_10-22-00,0.20474505424499512,0.20474505424499512,28844,marsdengpu,171.65.93.126,0.20474505424499512,1,
