inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9515912519458936,1697845512,False,1,65aedf14,2023-10-20_16-45-12,29.549827337265015,29.549827337265015,12710,marsdengpu,171.65.93.126,29.549827337265015,1,
