inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
4.553589388354282,1703675811,False,1,715341dd,2023-12-27_03-16-51,61.164048194885254,61.164048194885254,24118,marsdengpu,171.65.93.126,61.164048194885254,1,
