inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.883436147722398,1697760334,False,1,608cfa2d,2023-10-19_17-05-34,13.282198905944824,13.282198905944824,23451,marsdengpu,171.65.93.126,13.282198905944824,1,
