inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9429088928803044,1697757527,False,1,fd260a35,2023-10-19_16-18-47,14.717582702636719,14.717582702636719,23451,marsdengpu,171.65.93.126,14.717582702636719,1,
