inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.8968083184707538,1701722362,False,1,e8636139,2023-12-04_12-39-22,37.71336650848389,37.71336650848389,17604,marsdengpu,171.65.93.126,37.71336650848389,1,
