inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.298826862053242,1703577226,False,1,f4ea691a,2023-12-25_23-53-46,32.328108072280884,32.328108072280884,30624,marsdengpu,171.65.93.126,32.328108072280884,1,
