inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.3342721448820909,1701459472,False,1,4cf408c4,2023-12-01_11-37-52,0.209059476852417,0.209059476852417,9485,marsdengpu,171.65.93.126,0.209059476852417,1,
