inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.7689328584427733,1697858295,False,1,25bc857d,2023-10-20_20-18-15,24.078922271728516,24.078922271728516,12710,marsdengpu,171.65.93.126,24.078922271728516,1,
