inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.285991267870586,1703574052,False,1,3aba3e74,2023-12-25_23-00-52,43.79055833816528,43.79055833816528,30624,marsdengpu,171.65.93.126,43.79055833816528,1,
