inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.6433236799767625,1701458950,False,1,3ba6e641,2023-12-01_11-29-10,0.195115327835083,0.195115327835083,6565,marsdengpu,171.65.93.126,0.195115327835083,1,
