inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.95762995758904,1697866025,False,1,a6a33816,2023-10-20_22-27-05,28.818307399749756,28.818307399749756,12710,marsdengpu,171.65.93.126,28.818307399749756,1,
