inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9911365819745006,1697766683,False,1,bf5d7ee5,2023-10-19_18-51-23,16.271401405334473,16.271401405334473,23451,marsdengpu,171.65.93.126,16.271401405334473,1,
