inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.287273308423178,1703577388,False,1,bdc5f079,2023-12-25_23-56-28,45.85593771934509,45.85593771934509,30624,marsdengpu,171.65.93.126,45.85593771934509,1,
