inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.228062138070893,1697761209,False,1,ea0da36a,2023-10-19_17-20-09,14.423795223236084,14.423795223236084,23451,marsdengpu,171.65.93.126,14.423795223236084,1,
