inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9770702996549905,1697763366,False,1,01d65a44,2023-10-19_17-56-06,14.84374189376831,14.84374189376831,23451,marsdengpu,171.65.93.126,14.84374189376831,1,
