inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
4.616095087835885,1703649698,False,1,18f7cfae,2023-12-26_20-01-38,53.478392362594604,53.478392362594604,24118,marsdengpu,171.65.93.126,53.478392362594604,1,
