inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.874180906693742,1697853627,False,1,ad10ce3f,2023-10-20_19-00-27,32.693387508392334,32.693387508392334,12710,marsdengpu,171.65.93.126,32.693387508392334,1,
