inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9847308031189304,1701725355,False,1,406f0209,2023-12-04_13-29-15,30.03939461708069,30.03939461708069,17604,marsdengpu,171.65.93.126,30.03939461708069,1,
