inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.252847118117659,1703567268,False,1,81c31a06,2023-12-25_21-07-48,35.001397132873535,35.001397132873535,30624,marsdengpu,171.65.93.126,35.001397132873535,1,
