inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.074277595988617,1697860499,False,1,f5986831,2023-10-20_20-54-59,21.42770767211914,21.42770767211914,12710,marsdengpu,171.65.93.126,21.42770767211914,1,
