inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.42527383016699416,1703299892,False,1,068197b2,2023-12-22_18-51-32,0.2107255458831787,0.2107255458831787,3933,marsdengpu,171.65.93.126,0.2107255458831787,1,
