inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9667450290493023,1697764320,False,1,5166ca02,2023-10-19_18-12-00,13.29646372795105,13.29646372795105,23451,marsdengpu,171.65.93.126,13.29646372795105,1,
