inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.0568356317427927,1697845034,False,1,1c1a43c8,2023-10-20_16-37-14,26.675315856933594,26.675315856933594,12710,marsdengpu,171.65.93.126,26.675315856933594,1,
