inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9727220209374745,1697851745,False,1,f3f3413f,2023-10-20_18-29-05,24.09918761253357,24.09918761253357,12710,marsdengpu,171.65.93.126,24.09918761253357,1,
