inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.7833470094539285,1697770524,False,1,ac42d1f5,2023-10-19_19-55-24,13.46574854850769,13.46574854850769,23451,marsdengpu,171.65.93.126,13.46574854850769,1,
