inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.33482716669569096,1701459472,False,1,b7364207,2023-12-01_11-37-52,0.2156236171722412,0.2156236171722412,9485,marsdengpu,171.65.93.126,0.2156236171722412,1,
