inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.957840928904746,1697769882,False,1,7874bab7,2023-10-19_19-44-42,16.25821018218994,16.25821018218994,23451,marsdengpu,171.65.93.126,16.25821018218994,1,
