inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
0.4319793901880576,1703299883,False,1,97f2c474,2023-12-22_18-51-23,0.20575475692749023,0.20575475692749023,3933,marsdengpu,171.65.93.126,0.20575475692749023,1,
