inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9292250891038225,1697865241,False,1,b8c16cac,2023-10-20_22-14-01,32.50879788398743,32.50879788398743,12710,marsdengpu,171.65.93.126,32.50879788398743,1,
