inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.9436645399165036,1697857038,False,1,5da8377b,2023-10-20_19-57-18,26.6590576171875,26.6590576171875,12710,marsdengpu,171.65.93.126,26.6590576171875,1,
