inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
6.288814645160911,1703573227,False,1,a5bd89fb,2023-12-25_22-47-07,29.694767951965332,29.694767951965332,30624,marsdengpu,171.65.93.126,29.694767951965332,1,
