inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.0934759992203724,1697765819,False,1,39f14bf3,2023-10-19_18-36-59,16.275390148162842,16.275390148162842,23451,marsdengpu,171.65.93.126,16.275390148162842,1,
