inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.1154672783429143,1697844761,False,1,e45f4b23,2023-10-20_16-32-41,26.609084367752075,26.609084367752075,12710,marsdengpu,171.65.93.126,26.609084367752075,1,
