inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.035571410177459,1697764832,False,1,da7a1026,2023-10-19_18-20-32,13.243418216705322,13.243418216705322,23451,marsdengpu,171.65.93.126,13.243418216705322,1,
