inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.062202255935535,1697859975,False,1,110dce27,2023-10-20_20-46-15,24.032724857330322,24.032724857330322,12710,marsdengpu,171.65.93.126,24.032724857330322,1,
