inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
4.585065250288891,1703662302,False,1,5f6bf5c3,2023-12-26_23-31-42,53.668431520462036,53.668431520462036,24118,marsdengpu,171.65.93.126,53.668431520462036,1,
