inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
1.801834900799215,1697761923,False,1,b6478321,2023-10-19_17-32-03,14.696399211883545,14.696399211883545,23451,marsdengpu,171.65.93.126,14.696399211883545,1,
