inference_performance,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name
2.2401096548147077,1697771175,False,1,c990ed86,2023-10-19_20-06-15,13.310726881027222,13.310726881027222,23451,marsdengpu,171.65.93.126,13.310726881027222,1,
